Timestamp,Milliseconds,X,Y,Z
2021-12-12 18:45:01,20700,-0.35144615,-0.6148681,-9.781043
2021-12-12 18:45:01,20801,-0.6280229,-1.0333294,-9.731814
2021-12-12 18:45:01,20901,-0.8039522,-1.3626603,-9.678183
2021-12-12 18:45:01,21001,-1.1093822,-1.6247011,-9.607289
2021-12-12 18:45:01,21101,-1.2049422,-1.7020249,-9.58236
2021-12-12 18:45:01,21200,-1.3237083,-1.7369983,-9.560388
2021-12-12 18:45:02,21301,-1.3953004,-1.7630434,-9.545429
2021-12-12 18:45:02,21401,-1.5181081,-1.7637728,-9.526533
2021-12-12 18:45:02,21500,-1.5652728,-1.7646663,-9.518732
2021-12-12 18:45:02,21601,-1.540601,-1.7821342,-9.519503
2021-12-12 18:45:02,21700,-1.5120686,-1.8051239,-9.519746
2021-12-12 18:45:02,21801,-1.3010634,-1.8350441,-9.545168
2021-12-12 18:45:02,21901,-1.3927413,-2.3189948,-9.426182
2021-12-12 18:45:02,22000,-5.913903,-2.3118095,-7.4733973
2021-12-12 18:45:02,22100,-5.308314,-0.33311844,-8.239007
2021-12-12 18:45:02,22201,-1.2766316,-0.025502583,-9.723165
2021-12-12 18:45:03,22300,-4.164658,1.1617846,-8.80206
2021-12-12 18:45:03,22401,-2.832651,0.9346202,-9.342
2021-12-12 18:45:03,22500,-2.6200056,0.62500334,-9.429493
2021-12-12 18:45:03,22601,-2.488321,0.4869067,-9.473203
2021-12-12 18:45:03,22700,-2.729467,0.53926307,-9.403701
2021-12-12 18:45:03,22800,-2.6287372,0.51201254,-9.433873
2021-12-12 18:45:03,22901,-2.5923183,0.53368056,-9.442747
2021-12-12 18:45:03,23001,-2.6680868,0.59924483,-9.417675
2021-12-12 18:45:03,23100,-2.8060484,0.7074402,-9.369952
2021-12-12 18:45:03,23201,-2.8815038,0.81415266,-9.338334
2021-12-12 18:45:04,23300,-2.983085,0.9109098,-9.297411
2021-12-12 18:45:04,23401,-3.067735,0.9572096,-9.265158
2021-12-12 18:45:04,23501,-3.0182104,1.0260173,-9.274055
2021-12-12 18:45:04,23600,-2.84168,1.0036503,-9.332091
2021-12-12 18:45:04,23700,-2.728632,0.9769943,-9.368588
2021-12-12 18:45:04,23802,-2.7840705,0.9088468,-9.359132
2021-12-12 18:45:04,23901,-3.041933,0.7785488,-9.290365
2021-12-12 18:45:04,24000,-3.2937386,0.6539615,-9.213794
2021-12-12 18:45:04,24101,-3.4659932,0.46938157,-9.161713
2021-12-12 18:45:04,24200,-3.4043903,0.22717857,-9.19396
2021-12-12 18:45:05,24301,-3.2832208,-0.093178764,-9.240247
2021-12-12 18:45:05,24400,-3.1523614,-0.32161993,-9.2806015
2021-12-12 18:45:05,24501,-2.8547363,-0.4389344,-9.371671
2021-12-12 18:45:05,24600,-2.6201923,-0.6389938,-9.428503
2021-12-12 18:45:05,24701,-2.3918996,-0.75662243,-9.480333
2021-12-12 18:45:05,24800,-2.1675646,-0.8026918,-9.530359
2021-12-12 18:45:05,24902,-1.9953735,-0.7825734,-9.569559
