Timestamp,Milliseconds,X,Y,Z
2021-12-12 17:14:39,21800,-6.5220313,-6.7119875,2.9296277
2021-12-12 17:14:39,21901,-6.4819207,-6.803576,2.804719
2021-12-12 17:14:39,22001,-6.611953,-6.7070427,2.7327743
2021-12-12 17:14:40,22100,-6.4719105,-6.8189816,2.790384
2021-12-12 17:14:40,22200,-6.267123,-6.9298983,2.9782643
2021-12-12 17:14:40,22302,-6.1609077,-7.02025,2.9882598
2021-12-12 17:14:40,22400,-6.0782475,-7.120201,2.9202797
2021-12-12 17:14:40,22502,-6.0465593,-7.1982026,2.7920241
2021-12-12 17:14:40,22600,-6.017676,-7.254796,2.7066417
2021-12-12 17:14:40,22701,-6.0111685,-7.2668395,2.6887307
2021-12-12 17:14:40,22801,-6.0110383,-7.294623,2.612717
2021-12-12 17:14:40,22900,-6.010511,-7.3213253,2.5381753
2021-12-12 17:14:40,23000,-6.0143237,-7.344116,2.4621634
2021-12-12 17:14:41,23101,-6.006529,-7.3651237,2.4180458
2021-12-12 17:14:41,23200,-6.0016985,-7.374273,2.4021034
2021-12-12 17:14:41,23300,-5.9930525,-7.389696,2.376153
2021-12-12 17:14:41,23401,-5.9978228,-7.3952394,2.3466873
2021-12-12 17:14:41,23500,-5.9953904,-7.405127,2.3215907
2021-12-12 17:14:41,23600,-5.999073,-7.4048715,2.3128722
2021-12-12 17:14:41,23701,-6.005125,-7.4051,2.296381
2021-12-12 17:14:41,23800,-6.013726,-7.4039664,2.2774496
2021-12-12 17:14:41,23901,-6.0488,-7.355372,2.3411338
2021-12-12 17:14:41,24001,-6.1541367,-7.0733023,2.8749568
2021-12-12 17:14:42,24100,-6.2102365,-6.803284,3.3643234
2021-12-12 17:14:42,24201,-6.351281,-6.513477,3.6614509
2021-12-12 17:14:42,24300,-6.369427,-6.3872857,3.8475149
2021-12-12 17:14:42,24400,-6.294943,-6.3286858,4.0610127
2021-12-12 17:14:42,24501,-6.4346976,-6.536052,3.4706023
2021-12-12 17:14:42,24601,-6.485737,-6.66177,3.1187243
2021-12-12 17:14:42,24700,-6.6250305,-6.8390136,2.3467565
2021-12-12 17:14:42,24801,-7.1759048,-6.669303,0.4440378
2021-12-12 17:14:42,24900,-7.8595123,-5.7135925,-1.3241286
2021-12-12 17:14:42,25000,-8.0847435,-4.175046,-3.6573627
2021-12-12 17:14:43,25100,-7.5390067,-2.4784899,-5.7611513
2021-12-12 17:14:43,25201,-6.7409573,-0.911888,-7.063876
2021-12-12 17:14:43,25300,-5.970738,0.41923118,-7.7682004
2021-12-12 17:14:43,25401,-4.995635,1.1837616,-8.3554
2021-12-12 17:14:43,25500,-4.346396,1.4372944,-8.672566
2021-12-12 17:14:43,25600,-4.183677,1.410403,-8.7565975
2021-12-12 17:14:43,25700,-4.406079,1.3643469,-8.654215
2021-12-12 17:14:43,25801,-4.899767,1.662549,-8.330583
2021-12-12 17:14:43,25900,-4.9474754,2.7379591,-8.012269
2021-12-12 17:14:43,26000,-3.4070208,3.818167,-8.365656
2021-12-12 17:14:44,26101,-2.9510849,3.2127554,-8.78292
2021-12-12 17:14:44,26200,-5.047766,-0.29010132,-8.402755
2021-12-12 17:14:44,26300,-7.360177,0.14419313,-6.4789968
2021-12-12 17:14:44,26401,-6.227165,0.4535451,-7.5622153
2021-12-12 17:14:44,26500,-7.3139906,0.7152347,-6.4934096
2021-12-12 17:14:44,26601,-7.4311934,0.83539075,-6.344279
2021-12-12 17:14:44,26700,-7.8675866,0.80177706,-5.7990193
2021-12-12 17:14:44,26800,-7.685715,0.6960069,-6.0510936
2021-12-12 17:14:44,26901,-7.625339,0.6417108,-6.1329265
2021-12-12 17:14:44,27001,-7.602206,0.51074594,-6.173815
2021-12-12 17:14:45,27100,-7.5215073,0.45871595,-6.2758985
